fp_bucket,down_idx,ytg_bucket,score_diff_bucket,quarter_idx,mean_gain,gain_std,p_turnover,p_penalty_gain,p_penalty_loss,p_pass,count
1,1,1,0,1,4.067327052782873,5.426715571699981,0.0345046143799637,0.013502223161210398,0.0,0.7160995925004723,152
1,1,1,0,2,4.2832582111409065,5.351716254909729,0.02701326744231976,0.012341398545540724,0.0,0.6273851478963592,171
1,1,1,0,3,3.825532111435077,5.528340032376468,0.03030374499924823,0.017408659813265958,0.0,0.7588210263984662,279
1,1,1,1,0,3.9093926224427644,5.635211420259901,0.03298305030250093,0.009543917561129836,0.0,0.6776360093099192,131
1,1,1,1,1,3.80915053811157,5.250383681124611,0.029313503610302834,0.018717153851517974,0.0,0.6753337179251482,256
1,1,1,1,2,3.681632982970104,5.255192901567722,0.020254755636493198,0.008813515706961737,0.0,0.6461842739035479,146
1,1,1,1,3,4.329496635475325,5.180778217748246,0.025071698218534774,0.01340809021066367,0.0,0.6822018621766021,228
1,1,1,2,0,4.335440326551106,5.219695634468309,0.008961472019757714,0.00389943358592438,0.0,0.583864825474256,393
1,1,1,2,1,4.466286083783658,5.553528375668468,0.01697104059858667,0.01558542330608286,0.0,0.6780121010576878,125
1,1,1,2,2,4.974468773001494,5.851717732669014,0.020956724518645397,0.007738819984728728,0.0,0.6452352945222912,44
1,1,1,2,3,3.880000680654109,3.320429569385944,0.010209811628975447,0.02870999030067895,0.0,0.5752854493167935,45
1,1,1,3,0,4.318239400390819,5.153043431691847,0.018678818268884703,0.01715376778971384,0.0,0.5701391049377068,109
1,1,1,3,1,3.834754310367673,5.5915251604998915,0.009737482310664482,0.008942455995293443,0.0,0.6775479268363783,255
1,1,1,3,2,4.166292498101912,5.92044016206552,0.0110670342963633,0.015322747632384833,0.0,0.6890568409275022,128
1,1,1,3,3,4.353846464721829,5.575343520689995,0.023893904349772437,0.022728120570021635,0.0,0.5319813350244971,158
1,1,1,4,0,4.159260456706303,4.08248290463863,0.017961705643567916,0.013471279232675935,0.0,0.6231873645388033,4
1,1,1,4,1,4.772254709029713,5.229148662549126,0.02294758442053565,0.021545948431008675,0.0,0.6627290039600889,123
1,1,1,4,2,4.3293481775116325,5.166273577067,0.005271370134525366,0.02025787542698098,0.0,0.5415875961146488,134
1,1,1,4,3,4.428688789598936,5.192908100048403,0.0039751315768551945,0.02347315196132992,0.0,0.3961152364143253,194
1,1,2,0,0,3.9534700315457414,4.949747468305833,0.0374302353797622,0.015166221790827468,0.0,0.7350764377578258,2
1,1,2,0,1,4.209290971909269,6.706808736087521,0.011266336187471835,0.009388613489559862,0.0,0.7883806519453207,34
1,1,2,0,2,3.320246284823838,5.956439092836144,0.011402075177682337,0.021549922085819618,0.0,0.8219755995591198,33
1,1,2,0,3,3.7058044164037858,5.9527390368481905,0.02946372239747634,0.017886435331230285,0.0,0.7922397476340695,50
1,1,2,1,0,5.020525216108812,5.653327689079588,0.012290548568151092,0.02322913679380556,0.0,0.7561555164078824,27
1,1,2,1,1,4.084954867726521,5.491883494187171,0.01927101227472905,0.007808351813099291,0.0,0.7843957897367024,51
1,1,2,1,2,4.253406614849263,5.356055129429795,0.009756414842759114,0.008130345702299261,0.0,0.7755048944681128,47
1,1,2,1,3,3.844246885256349,6.304760106459246,0.029761335755026604,0.007966096294172002,0.0,0.7396361087212822,49
1,1,2,2,0,3.4883642757408078,4.680374735876563,0.015953870817603556,0.014661012566582199,0.0,0.7559342193721881,72
1,1,2,2,1,3.9322555205047323,5.709842278957861,0.024329652996845426,0.009858044164037854,0.0,0.7027996845425868,30
1,1,2,2,2,4.047785956303307,7.615773105863909,0.01752541184717841,0.014604509872648674,0.0,0.744888421544573,4
1,1,2,2,3,3.893007360672976,6.60387091871965,0.01577287066246057,0.02981072555205047,0.0,0.7203995793901157,10
1,1,2,3,0,4.38179763642356,6.755172310250603,0.014124958802203493,0.0266961721361646,0.0,0.779462309901596,17
1,1,2,3,1,4.033777751324326,5.715296176893232,0.018362002261770132,0.007440033331349324,0.0,0.7473959883340278,56
1,1,2,3,2,4.0688943412392415,5.136209220942067,0.024029286910464617,0.009736339915099116,0.0,0.7188145032519375,31
1,1,2,3,3,3.759330804948074,5.149715346613548,0.010633395952220608,0.031333073405876724,0.0,0.6542019636337859,39
1,1,2,4,0,3.9329498360858537,5.72562336941485,0.018556318426424197,0.01546359868868683,0.0,0.7494897012432734,1
1,1,2,4,1,3.8610725552050478,5.822943127548703,0.025951629863301788,0.023848580441640378,0.0,0.789652996845426,25
1,1,2,4,2,3.472180313628675,6.265098721353407,0.028208293329675855,0.02592237004526128,0.0,0.6988981849769123,19
1,1,2,4,3,4.420464846441133,5.988352057148975,0.010877841836179701,0.009064868196816418,0.0,0.6117698248667465,37
1,1,3,0,1,5.554421768707484,5.215361924162119,0.010629251700680272,0.04974489795918367,0.0,0.8120748299319729,6
1,1,3,0,2,5.237229437229438,5.215361924162119,0.010822510822510822,0.05064935064935065,0.0,0.8086580086580086,5
1,1,3,0,3,5.438244047619048,6.0714608919631,0.009300595238095238,0.027901785714285712,0.0,0.8355654761904762,14
1,1,3,1,0,5.054421768707484,7.5277265270908105,0.010629251700680272,0.03188775510204082,0.0,0.8120748299319729,6
1,1,3,1,1,5.535303776683087,6.824326235712107,0.010262725779967159,0.030788177339901475,0.0,0.8013136288998357,8
1,1,3,1,2,5.537918871252205,7.937253933193772,0.029541446208112873,0.03306878306878307,0.0,0.8051146384479718,4
1,1,3,1,3,5.25944170771757,6.324555320336759,0.010262725779967159,0.030788177339901475,0.0,0.784072249589491,8
1,1,3,2,0,5.429421768707484,7.600438583836243,0.010629251700680272,0.03188775510204082,0.0,0.8299319727891157,6
1,1,3,2,1,5.404761904761905,1.4142135623730951,0.011446886446886446,0.03434065934065934,0.0,0.8168498168498168,2
1,1,3,2,3,5.212454212454213,1.4142135623730951,0.011446886446886446,0.03434065934065934,0.0,0.7976190476190477,2
1,1,3,3,0,5.423992673992674,9.192388155425117,0.011446886446886446,0.03434065934065934,0.0,0.8168498168498168,2
1,1,3,3,1,5.381708238851097,8.047136773810314,0.00944822373393802,0.04421768707482993,0.0,0.8012093726379441,13
1,1,3,3,3,5.412698412698413,6.322468562246608,0.011671335200746964,0.03501400560224089,0.0,0.7936507936507936,1
1,1,3,4,1,5.347069597069598,6.363961030678928,0.011446886446886446,0.03434065934065934,0.0,0.8168498168498168,2
1,1,3,4,3,5.473593073593074,6.107372593840988,0.010822510822510822,0.032467532467532464,0.0,0.8086580086580086,5
1,2,0,0,0,4.082303830315339,7.250615737399726,0.015231003553900831,0.009589891126530152,0.0,0.5773114458171152,7
1,2,0,0,1,3.5128130176361685,5.89989767134734,0.021728539413426874,0.01929260450160772,0.0,0.6280814576634512,82
1,2,0,0,2,3.5117452661664883,6.4945289612669255,0.006028938906752412,0.017684887459807074,0.0,0.5271302250803859,94
1,2,0,0,3,3.5397310404860463,5.929493744474843,0.015846227638521254,0.014069744719404522,0.0,0.6458936597324617,131
1,2,0,1,0,4.862083948900669,6.60509821307538,0.007821326149300426,0.013933547695605574,0.0,0.6297905622664466,61
1,2,0,1,1,3.88774022283706,5.081806051349331,0.00504748373588574,0.014805952291931504,0.0,0.592481118671951,122
1,2,0,1,2,3.5566245537635774,4.558235619373191,0.01470997797301061,0.012178140111907234,0.0,0.5425728536344532,77
1,2,0,1,3,3.010772728203658,5.06485882542945,0.011899154156511767,0.003481680217912221,0.0,0.5471767669527106,107
1,2,0,2,0,3.768277030156273,5.806273593254425,0.020033609887129003,0.010479933309515303,0.0,0.6210154420229448,193
1,2,0,2,1,4.151961937625807,4.775635780507867,0.015188351240425587,0.020704258489530232,0.0,0.5927378244843542,73
1,2,0,2,2,4.268718419843822,5.600925849390471,0.01127489873470581,0.007099010314444398,0.0,0.5832045767737086,27
1,2,0,2,3,3.615372837237789,5.706112055945704,0.010335323840146992,0.006507426121574031,0.0,0.5584137191854235,34
1,2,0,3,0,3.0065218710186254,5.96219148239364,0.027058181156342898,0.014590790511436025,0.0,0.6689316265242978,56
1,2,0,3,1,4.052357339325146,5.655654850157313,0.01727811567814667,0.003292914422965172,0.0,0.6319683880215395,116
1,2,0,3,2,3.336446246330211,5.707535504792024,0.024940584370194325,0.004753250384454076,0.0,0.5731021948832657,65
1,2,0,3,3,3.541241437159234,5.280321207892205,0.013537443496901069,0.011207418798639266,0.0,0.4920779160259099,88
1,2,0,4,0,3.9757651542217456,6.601767440112787,0.016077170418006433,0.010122662855781827,0.0,0.5908657853995475,4
1,2,0,4,1,4.130838333278085,5.076564572926236,0.03987801239765306,0.005635296847548645,0.0,0.5145026021811914,47
1,2,0,4,2,3.8965657002350778,5.395998011851424,0.04931232943338107,0.004593477262287551,0.0,0.5874517009376098,69
1,2,0,4,3,3.366390252157726,4.997106520572282,0.012290573701133865,0.010175156540869859,0.0,0.4270181079708919,102
1,2,1,0,0,4.145351062385027,7.244045173533258,0.03148264750546317,0.012346136276652223,0.0,0.8913540007654606,7
1,2,1,0,1,3.4813866433272818,6.6795485091767235,0.04869336897320505,0.005913695527472071,0.0,0.9227493953246323,69
1,2,1,0,2,4.062265047486722,5.90563514438676,0.023884708613772655,0.023108801433924585,0.0,0.8786938294327458,67
1,2,1,0,3,4.482431751671839,6.386521036178124,0.04259295578039017,0.0038455178566621667,0.0,0.8951211914952526,133
1,2,1,1,0,3.4403719880656736,6.831752119488293,0.05615298270918513,0.005815948493960136,0.0,0.8827039507738119,71
1,2,1,1,1,3.471502789923205,5.973654851915658,0.04259295578039017,0.02023896047961299,0.0,0.9005856723695697,133
1,2,1,1,2,3.4830916836331793,6.553624951124378,0.0442329076932168,0.00537198296007005,0.0,0.8992914354475667,81
1,2,1,1,3,3.6451274557703597,6.569434360637669,0.0432771395402,0.010851781960313226,0.0,0.8713832996409634,107
1,2,1,2,0,3.9634360689855286,6.542621846104052,0.032201473496736494,0.012813885155304154,0.0,0.885342076036167,161
1,2,1,2,1,3.7931905767233003,6.694034733260727,0.04566200864582286,0.016225997788277872,0.0,0.8838778861298213,55
1,2,1,2,2,4.348934599277811,8.697962143775142,0.029418211603465583,0.011536553569986502,0.0,0.8984783285841188,11
1,2,1,2,3,3.5266419485962164,5.303994055537437,0.02678374489270747,0.010503429369689203,0.0,0.8926444484124066,17
1,2,1,3,0,3.9493011887736182,6.035608621222174,0.04080119255711183,0.0075669867502062,0.0,0.9011524520820563,43
1,2,1,3,1,3.2109593636973637,5.705105778764376,0.039502970394252324,0.021533312603309165,0.0,0.8942277793234374,122
1,2,1,3,2,5.2656579873328635,6.740200853066809,0.03328518340185439,0.03248885761201032,0.0,0.8842734916108004,64
1,2,1,3,3,4.656038542738051,5.840441720766579,0.013803930060087696,0.02079792129053213,0.0,0.8215936772587018,80
1,2,1,4,0,3.5525473689801226,6.8068592855540455,0.03385869637380001,0.013277920146588238,0.0,0.8642863781817216,3
1,2,1,4,1,4.527038937436374,7.5438726469756965,0.036839911726324275,0.006832327842419191,0.0,0.8913318256663227,53
1,2,1,4,2,3.8915278755180234,5.914827001984071,0.016615841738994448,0.015775275627492376,0.0,0.9056220189225115,58
1,2,1,4,3,3.627095665852548,5.90453001450602,0.020547874322142654,0.01988036593947924,0.0,0.6824057209090533,86
1,2,2,0,1,3.404751057598438,4.935371793172436,0.027660266840221284,0.051350471851610804,0.0,0.846501789781972,20
1,2,2,0,2,3.8464812372617194,7.909098947025897,0.03863445630020382,0.03413859249490469,0.0,0.8586200695360269,26
1,2,2,0,3,3.613018092320582,8.166988410650507,0.05673814573351138,0.018327965857617888,0.0,0.8764956929280234,37
1,2,2,1,0,3.9739464692482915,4.990100089286677,0.03025341685649203,0.04053957858769932,0.0,0.8477363325740319,14
1,2,2,1,1,3.3514410220857673,5.921476100620576,0.0536545508566901,0.017331880756660395,0.0,0.8723383183123701,42
1,2,2,1,2,4.389549084721574,7.305560356414293,0.04742432143151193,0.01921124132063562,0.0,0.8584954853582897,33
1,2,2,1,3,3.6041571753986332,5.828585917107463,0.03670273348519362,0.019931662870159454,0.0,0.8656890660592256,30
1,2,2,2,0,4.309516061549905,6.132693460300635,0.019757333457300918,0.03667890846543629,0.0,0.8699502580075311,48
1,2,2,2,1,4.207196946376901,7.046301321888,0.03967863079480392,0.03506125715692914,0.0,0.8818260173613249,24
1,2,2,2,2,3.2424104369434663,3.5777087639996634,0.035203975978463455,0.028991509629322842,0.0,0.8591840960861462,5
1,2,2,2,3,3.6953892074463903,3.625307868699863,0.03338308066923258,0.04473332809677166,0.0,0.7975021600816904,8
1,2,2,3,0,3.464468426752306,5.4238530417206015,0.031741289816647374,0.026139885731356664,0.0,0.8730348407334105,11
1,2,2,3,1,3.9810519776351208,6.173637340218071,0.04472975771381238,0.018119693518326777,0.0,0.8665355145992959,38
1,2,2,3,2,3.9460672651748627,7.056263152207591,0.028473804100227793,0.05286077984724642,0.0,0.8272812541873242,18
1,2,2,3,3,3.6965714619473156,4.457322612031225,0.050464342036096024,0.03326324396939431,0.0,0.7725016062145902,28
1,2,2,4,1,3.4512703697213944,3.9436507137905803,0.029787979674084458,0.05530050814788856,0.0,0.8500788505344314,15
1,2,2,4,2,3.4655964132046138,4.095025124371127,0.030733629822468096,0.025310048089091375,0.0,0.7977004013450484,13
1,2,2,4,3,3.0675009371125403,4.772922393810725,0.0498255528963986,0.03284219024826274,0.0,0.7627231048701019,29
1,2,3,0,1,4.544547398431931,6.888725967444594,0.03563791874554526,0.008909479686386316,0.0,0.8321454027084818,11
1,2,3,0,2,4.785770750988141,8.23407554009556,0.039525691699604744,0.009881422924901186,0.0,0.8320158102766798,5
1,2,3,0,3,4.312020460358056,5.3629691317866754,0.046675191815856776,0.0079923273657289,0.0,0.8494245524296675,18
1,2,3,1,0,4.876679841897232,6.268971207462991,0.039525691699604744,0.009881422924901186,0.0,0.7956521739130434,5
1,2,3,1,1,4.843167701863354,4.3089055068157,0.056677018633540376,0.00970496894409938,0.0,0.8171583850931677,6
1,2,3,1,2,4.734949832775919,4.242640687119285,0.04180602006688963,0.010451505016722408,0.0,0.822324414715719,2
1,2,3,1,3,4.700310559006211,5.455883674224247,0.056677018633540376,0.00970496894409938,0.0,0.8171583850931677,6
1,2,3,2,0,4.828375286041189,6.298147875897061,0.03813882532418002,0.009534706331045004,0.0,0.8203661327231121,7
1,2,3,2,1,4.850334448160535,2.8284271247461903,0.04180602006688963,0.010451505016722408,0.0,0.7838628762541806,2
1,2,3,2,2,4.607875307629204,2.3094010767585034,0.04101722723543889,0.010254306808859722,0.0,0.8256767842493847,3
1,2,3,2,3,4.7101449275362315,6.560352326431737,0.042625745950554135,0.010656436487638534,0.0,0.8188405797101449,1
1,2,3,3,0,4.872026251025431,12.12435565298214,0.04101722723543889,0.010254306808859722,0.0,0.8256767842493847,3
1,2,3,3,1,5.240972733971997,7.7781745930520225,0.03684598378776713,0.009211495946941782,0.0,0.8095062638172439,9
1,2,3,3,2,4.768968456947996,6.560352326431737,0.042625745950554135,0.010656436487638534,0.0,0.79923273657289,1
1,2,3,3,3,4.9855072463768115,8.958236433584458,0.040257648953301126,0.010064412238325281,0.0,0.7918679549114331,4
1,2,3,4,1,4.763285024154589,9.878427675158296,0.040257648953301126,0.0285829307568438,0.0,0.8103864734299516,4
1,2,3,4,2,4.94648829431438,0.7071067811865476,0.04180602006688963,0.010451505016722408,0.0,0.7838628762541806,2
1,2,3,4,3,5.230516817063166,10.692676621563626,0.05988515176374078,0.010254306808859722,0.0,0.8256767842493847,3
1,3,0,0,0,3.566105769230769,2.1213203435596424,0.02403846153846154,0.018028846153846152,0.0,0.46574519230769235,2
1,3,0,0,1,3.826844262295082,4.79583152331272,0.036885245901639344,0.015368852459016393,0.0,0.4953893442622951,11
1,3,0,0,2,3.907570422535211,6.009516262918814,0.017605633802816902,0.027288732394366196,0.0,0.46786971830985913,21
1,3,0,0,3,3.37551652892562,5.612396454615683,0.05991735537190083,0.016012396694214875,0.0,0.6794938016528926,71
1,3,0,1,0,3.507543103448276,7.605214376615936,0.021551724137931036,0.016163793103448273,0.0,0.48653017241379304,8
1,3,0,1,1,3.7309782608695654,4.537046982524804,0.018115942028985508,0.028079710144927536,0.0,0.4379528985507246,19
1,3,0,1,2,3.5605769230769226,4.611579628139004,0.019230769230769232,0.01442307692307692,0.0,0.4495192307692307,15
1,3,0,1,3,3.6493055555555554,4.600724580614088,0.025,0.010416666666666666,0.0,0.5802083333333332,40
1,3,0,2,0,3.4858333333333333,5.550675634551167,0.01666666666666667,0.0125,0.0,0.4029166666666667,25
1,3,0,2,1,3.646516393442623,4.959838707054898,0.020491803278688527,0.031762295081967214,0.0,0.4298155737704918,11
1,3,0,2,2,3.5451388888888893,2.0615528128088303,0.02314814814814815,0.017361111111111112,0.0,0.46701388888888884,4
1,3,0,2,3,3.3292410714285716,1.2110601416389968,0.022321428571428575,0.03459821428571429,0.0,0.45033482142857145,6
1,3,0,3,0,3.4989406779661016,3.48010216963685,0.0211864406779661,0.015889830508474576,0.0,0.46133474576271183,9
1,3,0,3,1,3.213293650793651,5.24159889483724,0.019841269841269844,0.014880952380952382,0.0,0.47966269841269843,13
1,3,0,3,2,3.606730769230769,4.949266419908924,0.019230769230769232,0.01442307692307692,0.0,0.43413461538461534,15
1,3,0,3,3,3.3618951612903225,3.777926319123664,0.020161290322580645,0.015120967741935483,0.0,0.43901209677419356,12
1,3,0,4,1,3.0078125000000004,7.607014306984486,0.022321428571428575,0.016741071428571428,0.0,0.45033482142857145,6
1,3,0,4,2,3.557291666666667,4.881939505292269,0.020833333333333336,0.015625,0.0,0.4369791666666667,10
1,3,0,4,3,4.325520833333334,6.297976037148933,0.017361111111111112,0.026909722222222224,0.0,0.4752604166666667,22
1,3,1,0,1,4.049910873440285,6.475803188487658,0.053475935828877,0.017825311942959,0.0,0.982174688057041,1
1,3,1,0,2,4.139730639730639,10.012492197250394,0.050505050505050504,0.016835016835016835,0.0,0.9831649831649831,4
1,3,1,0,3,4.2475355969331865,6.810475442843603,0.05695509309967141,0.023001095290251915,0.0,0.9890470974808323,33
1,3,1,1,1,4.010695187165775,6.475803188487658,0.053475935828877,0.017825311942959,0.0,0.982174688057041,1
1,3,1,1,3,4.024147727272727,5.766995904129095,0.05823863636363636,0.014204545454545454,0.0,0.9857954545454546,14
1,3,1,2,1,4.010695187165775,6.475803188487658,0.053475935828877,0.017825311942959,0.0,0.982174688057041,1
1,3,1,4,3,4.06951871657754,6.475803188487658,0.053475935828877,0.017825311942959,0.0,0.9625668449197861,1
1,3,2,0,2,3.1960784313725488,5.191980996369947,0.0784313725490196,0.0,0.0,0.9607843137254901,1
1,3,2,0,3,2.9696969696969697,4.6475800154489,0.09090909090909091,0.0,0.0,0.9545454545454546,16
1,3,2,1,3,2.875,5.307227776030219,0.07142857142857144,0.0,0.0,0.9642857142857143,6
1,3,2,3,3,2.9019607843137254,5.191980996369947,0.0784313725490196,0.0,0.0,0.9607843137254901,1
1,3,2,4,3,2.8627450980392157,5.191980996369947,0.0784313725490196,0.0,0.0,0.9607843137254901,1
1,3,3,0,3,-2.454545454545454,4.47213595499958,0.16969696969696968,0.0,0.0,1.0,5
1,3,3,1,3,-2.549019607843137,4.183300132670378,0.1633986928104575,0.0,0.0,1.0,1
2,0,0,0,0,6.171052631578948,2.1213203435596424,0.016869095816464237,0.016869095816464237,0.0,0.5614035087719298,2
2,0,0,0,1,5.809334657398213,0.0,0.03541873551804038,0.03541873551804038,0.0,0.5319430652101953,3
2,0,0,0,2,6.094129554655871,3.5355339059327378,0.016869095816464237,0.016869095816464237,0.0,0.5229419703103914,2
2,0,0,0,3,6.386939571150098,12.311918344975055,0.016244314489928524,0.016244314489928524,0.0,0.5776478232618584,4
2,0,0,1,0,6.088995215311005,3.9115214431215892,0.01594896331738437,0.01594896331738437,0.0,0.5307814992025518,5
2,0,0,1,1,6.1678252234359485,4.163331998932265,0.016550810989738495,0.016550810989738495,0.0,0.5319430652101953,3
